mentee_id,post_id,requirement_coverage_score,requirement_overlap_score,required_skill_level_match_score,matched_required_skill_count,missing_required_skill_count,program_popularity_log,program_difficulty_score,is_open,is_available,spots_left,target_level_num,required_education_num,target_level_gap,education_level_gap,target_level_pass,education_level_pass,target_level_exact_match,education_level_exact_match,minimum_requirement_exact_match,minimum_requirement_above_minimum,eligibility_pass,candidate_pre_score,target_level_distance,target_level_softness,education_distance,education_softness,skill_level_compatibility,overall_eligibility_softness,compatibility_confidence_band,cf_score,cf_confidence,time_split,label,label_weight,hardness_score
4243,2914,0.0,0.0,0.0,0,3,2.4849066497880004,1.1333333333333333,1,1,7,1,1,2,2,1,1,0,0,0,1,1,0.2953656649788,2,0.5,2,0.6,0.5,0.5,stretch_fit,-0.08509580847086651,1.0,valid,0,1.0,
4243,1197,0.0,0.0,0.0,0,3,2.5649493574615367,1.6,1,1,3,2,2,1,1,1,1,0,0,0,1,1,0.2949564742076921,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.9727207916645875,1.0,valid,0,1.0,
4243,2616,0.0,0.0,0.0,0,3,2.5649493574615367,1.7333333333333334,1,1,3,2,2,1,1,1,1,0,0,0,1,1,0.2930803015998122,1,0.75,1,0.8,0.5,0.5,stretch_fit,-0.011157839246109691,1.0,valid,0,1.0,
4243,488,0.0,0.0,0.0,0,3,2.4849066497880004,1.7333333333333334,1,1,3,2,1,1,2,1,1,0,0,0,1,1,0.2850760308324586,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.1174864123189246,1.0,valid,0,1.0,
4243,140,0.0,0.0,0.0,0,3,2.302585092994046,1.0,1,1,3,1,1,2,2,1,1,0,0,0,1,1,0.2802585092994046,2,0.5,2,0.6,0.5,0.5,stretch_fit,0.08087246511111375,1.0,valid,0,1.0,
4243,2256,0.0,0.0,0.0,0,3,2.3978952727983707,1.6,1,1,8,2,2,1,1,1,1,0,0,0,1,1,0.27825106574137554,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.0008800759023127186,1.0,valid,0,1.0,
4243,2529,0.0,0.0,0.0,0,3,2.3978952727983707,1.6,1,1,8,2,1,1,2,1,1,0,0,0,1,1,0.27825106574137554,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.050872101214260564,1.0,valid,0,1.0,
4243,2852,0.0,0.0,0.0,0,3,2.3978952727983707,1.6,1,1,5,2,2,1,1,1,1,0,0,0,1,1,0.27825106574137554,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.0350524215792153,1.0,valid,0,1.0,
4243,3016,0.0,0.0,0.0,0,3,2.3978952727983707,1.8666666666666667,1,1,6,2,1,1,2,1,1,0,0,0,1,1,0.2746732482100696,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.03141209305963388,1.0,valid,0,1.0,
4243,3060,0.0,0.0,0.0,0,3,2.3978952727983707,1.8666666666666667,1,1,5,2,1,1,2,1,1,0,0,0,1,1,0.2746732482100696,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.0833359892634665,1.0,valid,0,1.0,
4243,2108,0.0,0.0,0.0,0,3,2.302585092994046,1.6,1,1,4,2,4,1,-1,1,0,0,0,0,0,0,0.26872004776094305,1,0.75,1,0.8,0.5,0.5,stretch_fit,-0.11430330809931417,1.0,valid,0,1.0,
4243,993,0.0,0.0,0.0,0,3,2.302585092994046,1.7333333333333334,1,1,3,2,1,1,2,1,1,0,0,0,1,1,0.2668438751530631,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.029480539362869252,1.0,valid,0,1.0,
4243,1316,0.0,0.0,0.0,0,3,2.302585092994046,1.7333333333333334,1,1,6,2,2,1,1,1,1,0,0,0,1,1,0.2668438751530631,1,0.75,1,0.8,0.5,0.5,stretch_fit,-0.10608501638590065,1.0,valid,0,1.0,
4243,3008,0.0,0.0,0.0,0,3,2.302585092994046,1.7333333333333334,1,1,4,2,3,1,0,1,1,0,1,0,1,1,0.2668438751530631,1,0.75,0,1.0,0.5,0.5,stretch_fit,-0.009109952248953605,1.0,valid,0,1.0,
4243,1813,0.16666666666666666,0.14285714285714285,0.5,1,1,0.0,1.2000000000000002,1,1,5,1,4,2,-1,1,0,0,0,0,0,0,0.25974025974025977,2,0.5,1,0.8,0.5,0.5,stretch_fit,0.8433578346963149,1.0,valid,0,1.0,
4243,719,0.0,0.0,0.0,0,3,2.1972245773362196,1.6,1,1,6,2,1,1,2,1,1,0,0,0,1,1,0.2581839961951604,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.04548877633707914,1.0,valid,0,1.0,
4243,2168,0.0,0.0,0.0,0,2,2.1972245773362196,1.6,1,1,8,2,2,1,1,1,1,0,0,0,1,1,0.2581839961951604,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.011357253678225356,1.0,valid,0,1.0,
4243,1826,0.0,0.0,0.0,0,3,2.0794415416798357,1.0,1,1,8,1,1,2,2,1,1,0,0,0,1,1,0.2579441541679836,2,0.5,2,0.6,0.5,0.5,stretch_fit,0.19308439735987332,1.0,valid,0,1.0,
4243,768,0.0,0.0,0.0,0,3,2.1972245773362196,1.7333333333333334,1,1,8,2,1,1,2,1,1,0,0,0,1,1,0.2563078235872805,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.000332523155699066,1.0,valid,0,1.0,
4243,2244,0.0,0.0,0.0,0,3,2.1972245773362196,1.7333333333333334,1,1,6,2,1,1,2,1,1,0,0,0,1,1,0.2563078235872805,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.03744097921070681,1.0,valid,0,1.0,
4243,2410,0.16666666666666666,0.14285714285714285,0.5,1,1,0.0,1.4,1,1,8,1,3,2,0,1,1,0,1,0,1,1,0.255952380952381,2,0.5,0,1.0,0.5,0.5,stretch_fit,0.9526380801597879,1.0,valid,0,1.0,
4243,2907,0.0,0.0,0.0,0,2,2.1972245773362196,1.8,1,1,3,2,3,1,0,1,1,0,1,0,1,1,0.2554367434479077,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.080149438466642,1.0,valid,0,1.0,
4243,2936,0.0,0.0,0.0,0,3,2.1972245773362196,1.8666666666666667,1,1,8,2,1,1,2,1,1,0,0,0,1,1,0.25460617866385454,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.021252815645560072,1.0,valid,0,1.0,
4243,1320,0.16666666666666666,0.14285714285714285,0.5,1,1,0.0,2.0,1,1,8,2,3,1,0,1,1,0,1,0,1,1,0.24761904761904763,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.9072683840696666,1.0,valid,0,1.0,
4243,2847,0.0,0.0,0.0,0,3,2.0794415416798357,1.6,1,1,4,2,2,1,1,1,1,0,0,0,1,1,0.24640569262952206,1,0.75,1,0.8,0.5,0.5,stretch_fit,-0.10454113846916696,1.0,valid,0,1.0,
4243,2602,0.16666666666666666,0.14285714285714285,0.5,1,1,0.0,2.2,1,1,3,2,1,1,2,1,1,0,0,0,1,1,0.2455357142857143,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.9094800379831273,1.0,valid,0,1.0,
4243,647,0.0,0.0,0.0,0,3,2.0794415416798357,1.7333333333333334,1,1,3,2,2,1,1,1,1,0,0,0,1,1,0.24452952002164213,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.009910228870343431,1.0,valid,0,1.0,
4243,1201,0.0,0.0,0.0,0,3,2.0794415416798357,1.8666666666666667,1,1,4,2,3,1,0,1,1,0,1,0,1,1,0.24282787509821616,1,0.75,0,1.0,0.5,0.5,stretch_fit,-0.09817653068448491,1.0,valid,0,1.0,
4243,1732,0.0,0.0,0.0,0,2,1.9459101490553132,1.2000000000000002,1,1,5,1,1,2,2,1,1,0,0,0,1,1,0.2400455603600768,2,0.5,2,0.6,0.5,0.5,stretch_fit,-0.014992132698783727,1.0,valid,0,1.0,
4243,675,0.0,0.0,0.0,0,2,1.9459101490553132,1.4,1,1,8,1,2,2,1,1,1,0,0,0,1,1,0.236257681572198,2,0.5,1,0.8,0.5,0.5,stretch_fit,0.0,1.0,valid,0,1.0,
4243,1673,0.0,0.0,0.0,0,2,1.9459101490553132,1.6,1,1,8,2,3,1,0,1,1,0,1,0,1,1,0.2330525533670698,1,0.75,0,1.0,0.5,0.5,stretch_fit,0.1188538439104807,1.0,valid,0,1.0,
4243,1802,0.0,0.0,0.0,0,3,1.9459101490553132,1.6,1,1,8,2,1,1,2,1,1,0,0,0,1,1,0.2330525533670698,1,0.75,2,0.6,0.5,0.5,stretch_fit,-0.10367430599414608,1.0,valid,0,1.0,
4243,3173,0.0,0.0,0.0,0,3,1.9459101490553132,1.6,1,1,4,2,2,1,1,1,1,0,0,0,1,1,0.2330525533670698,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.06494820001161153,1.0,valid,0,1.0,
4243,989,0.0,0.0,0.0,0,3,1.9459101490553132,1.7333333333333334,1,1,8,2,1,1,2,1,1,0,0,0,1,1,0.23117638075918986,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.09259398371173892,1.0,valid,0,1.0,
4243,2037,0.0,0.0,0.0,0,3,1.9459101490553132,1.7333333333333334,1,1,8,2,2,1,1,1,1,0,0,0,1,1,0.23117638075918986,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.02566131089055387,1.0,valid,0,1.0,
4243,2946,0.0,0.0,0.0,0,3,1.9459101490553132,1.8666666666666667,1,1,6,2,2,1,1,1,1,0,0,0,1,1,0.2294747358357639,1,0.75,1,0.8,0.5,0.5,stretch_fit,0.0018619928878051278,1.0,valid,0,1.0,
4243,3039,0.0,0.0,0.0,0,3,1.9459101490553132,1.8666666666666667,1,1,8,2,3,1,0,1,1,0,1,0,1,1,0.2294747358357639,1,0.75,0,1.0,0.5,0.5,stretch_fit,-0.04676834998244439,1.0,valid,0,1.0,
4243,1408,0.0,0.0,0.0,0,3,1.9459101490553132,2.0,1,1,5,2,1,1,2,1,1,0,0,0,1,1,0.22792434823886465,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.008389893342311366,1.0,valid,0,1.0,
4243,2758,0.0,0.0,0.0,0,3,1.9459101490553132,2.1333333333333333,1,1,4,2,1,1,2,1,1,0,0,0,1,1,0.2265059085225526,1,0.75,2,0.6,0.5,0.5,stretch_fit,0.007437190758253456,1.0,valid,0,1.0,
4243,832,0.0,0.0,0.0,0,3,1.791759469228055,1.1333333333333333,1,1,6,1,2,2,1,1,1,0,0,0,1,1,0.2260509469228055,2,0.5,1,0.8,0.5,0.5,stretch_fit,0.0038897687742265458,1.0,valid,0,1.0,
4243,1451,0.0,0.0,0.0,0,3,1.791759469228055,1.1333333333333333,1,1,5,1,1,2,2,1,1,0,0,0,1,1,0.2260509469228055,2,0.5,2,0.6,0.5,0.5,stretch_fit,-0.007972973891068252,1.0,valid,0,1.0,
4243,2621,0.0,0.0,0.0,0,3,1.791759469228055,1.1333333333333333,1,1,8,1,2,2,1,1,1,0,0,0,1,1,0.2260509469228055,2,0.5,1,0.8,0.5,0.5,stretch_fit,0.002762123395292526,1.0,valid,0,1.0,
4243,2793,0.0,0.0,0.0,0,3,1.791759469228055,1.1333333333333333,1,1,5,1,2,2,1,1,1,0,0,0,1,1,0.2260509469228055,2,0.5,1,0.8,0.5,0.5,stretch_fit,0.056679175364901725,1.0,valid,0,1.0,
4243,2523,0.0,0.0,0.0,0,2,1.791759469228055,1.2000000000000002,1,1,7,1,2,2,1,1,1,0,0,0,1,1,0.22463049237735094,2,0.5,1,0.8,0.5,0.5,stretch_fit,0.026459644939839454,1.0,valid,0,1.0,
4244,787,0.25,0.2222222222222222,0.6666666666666666,2,1,0.0,1.6,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.38985042735042735,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1557,0.25,0.2222222222222222,0.6666666666666666,2,1,0.0,1.7333333333333334,1,1,3,2,5,0,0,1,1,1,1,1,0,1,0.3879742547425474,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1674,0.125,0.1,0.3333333333333333,1,2,1.0986122886681098,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.3443282831303769,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,24,0.125,0.1111111111111111,0.5,1,1,0.0,2.2,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.2736111111111111,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,413,0.125,0.1,0.3333333333333333,1,2,0.0,1.7333333333333334,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.2361686991869919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1183,0.125,0.1,0.3333333333333333,1,2,0.0,1.7333333333333334,1,1,5,2,5,0,0,1,1,1,1,1,0,1,0.2361686991869919,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,31,0.125,0.1,0.3333333333333333,1,2,0.0,1.8666666666666667,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.2344670542635659,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1857,0.125,0.1,0.3333333333333333,1,2,0.0,2.4000000000000004,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.2289950980392157,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,740,0.0,0.0,0.0,0,3,1.3862943611198906,1.7333333333333334,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.22521480196564758,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2195,0.125,0.1,0.2222222222222222,1,2,0.0,2.0,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.20513888888888887,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,626,0.0,0.0,0.0,0,3,1.0986122886681098,1.6,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.19832276732834947,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2736,0.0,0.0,0.0,0,2,1.0986122886681098,1.8,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.19557551458109673,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,453,0.0,0.0,0.0,0,3,1.0986122886681098,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.19474494979704354,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3152,0.0,0.0,0.0,0,2,1.0986122886681098,2.0,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.1931945622001443,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,527,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,3,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,627,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,5,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1292,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,3,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1382,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1738,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2260,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3032,0.0,0.0,0.0,0,3,0.6931471805599453,1.7333333333333334,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.15590008390965304,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2102,0.0,0.0,0.0,0,3,0.6931471805599453,1.8666666666666667,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.1541984389862271,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,617,0.0,0.0,0.0,0,3,0.6931471805599453,2.0,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.15264805138932785,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,240,0.0,0.0,0.0,0,3,0.0,1.6,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,898,0.0,0.0,0.0,0,3,0.0,1.6,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1089,0.0,0.0,0.0,0,3,0.0,1.6,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1347,0.0,0.0,0.0,0,3,0.0,1.6,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2860,0.0,0.0,0.0,0,3,0.0,1.6,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3103,0.0,0.0,0.0,0,3,0.0,1.6,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08846153846153847,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,408,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,733,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1365,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2042,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2121,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,10,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2334,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2376,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2571,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3033,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3122,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,3,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3176,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,102,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,311,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,838,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1053,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1057,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,5,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1114,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1190,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1233,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1264,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,10,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1473,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1536,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1561,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,5,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1639,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1695,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1851,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2139,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2184,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,9,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2326,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,10,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2337,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,2759,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,5,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,3030,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,5,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,350,0.0,0.0,0.0,0,3,0.0,2.0,1,1,4,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,351,0.0,0.0,0.0,0,3,0.0,2.0,1,1,5,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,403,0.0,0.0,0.0,0,3,0.0,2.0,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,637,0.0,0.0,0.0,0,3,0.0,2.0,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,879,0.0,0.0,0.0,0,3,0.0,2.0,1,1,10,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1228,0.0,0.0,0.0,0,3,0.0,2.0,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1520,0.0,0.0,0.0,0,3,0.0,2.0,1,1,6,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1541,0.0,0.0,0.0,0,3,0.0,2.0,1,1,7,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
4244,1542,0.0,0.0,0.0,0,3,0.0,2.0,1,1,3,2,5,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,0.0,valid,0,1.0,
