mentee_id,mentor_id,skill_overlap_score,skill_coverage_score,subdomain_similarity,mentor_quality_score,mentor_weighted_rating,interaction_score_log,interaction_count_log,experience_gap_abs,mentor_more_experienced,experience_match_bucket,soft_gap_score,same_country,popularity_log,mentor_covers_all_skills,extra_skill_count,skill_match_type,mentor_follower_count_log,mentor_open_post_count_log,mentor_domain_match,cf_score,community_overlap,time_split,label,hardness_score
3136,4273,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,2,2.5649493574615367,0.0,1,0.0,0.0,train,0,0.5351190476190476
3136,4665,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,5,2,3.1354942159291497,0.0,1,0.09740116279844999,0.0,train,0,0.5351190476190476
3136,4082,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,5,2,2.0794415416798357,0.0,1,0.11112289436213181,0.0,train,0,0.5351190476190476
3136,3169,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,6,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.5206959706959707
3136,2506,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,6,2,2.302585092994046,0.0,1,0.0,0.0,train,0,0.5206959706959707
3136,1042,0.35714285714285715,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,1.0,0,7,2,3.044522437723423,0.0,1,0.12718694550710594,0.0,train,0,0.5083333333333333
3136,2551,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,8,2,2.3978952727983707,0.0,1,0.0,0.0,train,0,0.4976190476190476
3136,590,0.4,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,3,1,2.9444389791664403,0.0,1,0.14169446999067548,0.0,train,0,0.4847619047619047
3136,5265,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,1.0,0,5,2,3.091042453358316,0.0,1,0.10042068886785142,0.0,train,0,0.4547619047619047
3136,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5927723959399614,0,8,2,4.330733340286331,0.0,1,0.12736230419560668,0.0,train,0,0.0
3136,1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.8642258581320472,0,7,1,3.091042453358316,0.0,1,0.08769131440428926,0.0,train,0,0.0
3136,2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,9,2,3.091042453358316,0.0,1,0.08655941348738493,0.0,train,0,0.0
3136,848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.5605789350045711,0,13,2,3.7376696182833684,0.0,1,0.00934448019859494,0.0,train,0,0.0
3136,1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,11,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.0
3136,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.9678065390646098,0,7,1,1.791759469228055,0.0,1,0.08970970910153882,0.0,train,0,0.0
3136,1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,10,2,1.6094379124341003,0.0,0,0.0,0.0,train,0,0.0
3136,1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,10,2,3.1780538303479458,0.0,0,0.018827193608042365,0.0,train,0,0.0
3136,3111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3848271449927557,0,10,2,1.9459101490553132,0.0,0,0.003957877953554365,0.0,train,0,0.0
3137,2047,0.4,0.6666666666666666,0.3333333333333333,0.0,0.0,0.24141568686511503,1.0986122886681098,0,0,0,1.0,1,1.0,0,4,2,2.995732273553991,0.0,1,0.14710371715606246,0.0,train,1,0.0
3137,291,0.2727272727272727,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,2.5649493574615367,0.0,1,0.07620141720382372,0.0,train,1,0.0
3137,4667,0.2857142857142857,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,8,2,2.6390573296152584,0.0,1,0.1362273560557452,0.0,train,1,0.0
3137,1164,0.625,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,2,2,1.791759469228055,0.0,1,0.022796676454398822,0.0,train,0,0.73125
3137,803,0.5555555555555556,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,0,3,2,2.995732273553991,0.0,1,0.13464238931100436,0.0,train,0,0.7
3137,174,0.5,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,0,4,2,3.7376696182833684,0.0,1,0.07755793817898614,0.0,train,0,0.675
3137,2902,0.45454545454545453,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,2,2.0794415416798357,0.0,1,-0.01588385634155296,0.0,train,0,0.5878787878787879
3137,3168,0.45454545454545453,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,0.6931471805599453,0.0,1,0.0,0.0,train,0,0.5878787878787879
3137,5195,0.45454545454545453,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,5,2,2.3978952727983707,0.0,1,0.143743871737092,0.0,train,0,0.5878787878787879
3137,2088,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,6,2,1.791759469228055,0.0,1,0.09176623591158654,0.0,train,0,0.5708333333333333
3137,1172,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,6,2,1.791759469228055,0.0,1,0.005235582364952308,0.0,train,0,0.5708333333333333
3137,5035,0.36363636363636365,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,1.0986122886681098,0.0,1,0.0,0.0,train,0,0.5636363636363637
3137,385,0.38461538461538464,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,7,2,1.791759469228055,0.0,1,0.09079363321355122,0.0,train,0,0.5564102564102564
3137,1036,0.38461538461538464,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,7,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.5564102564102564
3137,1482,0.35714285714285715,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,8,2,0.6931471805599453,0.0,1,0.0,0.0,train,0,0.544047619047619
3137,863,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.3215508384349825,0,9,2,2.1972245773362196,0.0,1,-0.03474877474224279,0.0,train,0,0.5333333333333333
3137,301,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,5,2,1.3862943611198906,0.0,1,0.12665666892100078,0.0,train,0,0.49696969696969695
3137,3896,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.48500000000000004
3137,2763,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,6,2,2.0794415416798357,0.0,1,-0.02804515573481439,0.0,train,0,0.4833333333333333
3137,4090,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5334414051119942,0,6,2,1.0986122886681098,0.0,1,0.043060972335536206,0.0,train,0,0.4833333333333333
3137,277,0.2727272727272727,0.5,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,5,2,2.995732273553991,0.0,1,0.13379677762286585,0.0,train,0,0.4727272727272727
3137,194,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.4717948717948718
3137,1064,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,7,2,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.4717948717948718
3137,287,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,7,2,1.0986122886681098,0.0,1,0.06686531982062731,0.0,train,0,0.4717948717948718
3137,3538,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,3,2,0.6931471805599453,0.0,1,0.0,0.0,train,0,0.4666666666666666
3137,4377,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,3,2,0.6931471805599453,0.0,1,0.04695418110640732,0.0,train,0,0.4666666666666666
3137,1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,2,2.3978952727983707,0.0,1,-0.020652817488763357,0.0,train,0,0.0
3137,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,11,2,1.3862943611198906,0.0,0,-0.004136547389197301,0.0,train,0,0.0
3137,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,11,2,2.302585092994046,0.0,0,0.0030990663824722055,0.0,train,0,0.0
3137,3350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,7,2,1.6094379124341003,0.0,0,0.02721318253632136,0.0,train,0,0.0
3138,3450,0.25,0.42857142857142855,0.3333333333333333,0.0,0.0,0.1039720770839918,0.6931471805599453,2,1,2,0.3333333333333333,1,0.3825552953132472,0,5,2,2.3978952727983707,0.0,1,0.1003037132220234,0.0,train,1,0.0
3138,151,0.45454545454545453,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.6708418167864376,0,4,2,2.4849066497880004,0.0,1,0.031065283233581358,0.0,train,0,0.6188311688311687
3138,4576,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,2,2.0794415416798357,0.0,1,0.0,0.0,train,0,0.5351190476190476
3138,2173,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3212791744612701,0,6,2,2.1972245773362196,0.0,1,0.023914119520595734,0.0,train,0,0.5206959706959707
3138,2199,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,6,2,2.1972245773362196,0.0,1,0.024467248930626635,0.0,train,0,0.5206959706959707
3138,1934,0.3076923076923077,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.884373740814412,0,6,2,1.9459101490553132,0.0,1,0.0234538505409841,0.0,train,0,0.5098901098901099
3138,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,8,2,1.791759469228055,0.0,1,0.03362000198461285,0.0,train,0,0.0
3138,4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,1,3.1354942159291497,0.0,1,-0.007815962050484125,0.0,train,0,0.0
3138,3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.8776317059445133,0,7,1,2.0794415416798357,0.0,0,-0.005092308542019274,0.0,train,0,0.0
3138,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.5346070761067877,0,7,1,2.995732273553991,0.0,0,-0.006008525050944477,0.0,train,0,0.0
3140,4119,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.1039720770839918,0.6931471805599453,0,0,0,1.0,0,0.5143206622137952,0,6,2,3.2188758248682006,0.0,1,0.14522904546433377,0.0,train,1,0.0
3140,2527,0.25,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.7118315237454221,0,5,2,3.6635616461296463,0.0,1,0.14740865838092507,0.0,train,1,0.0
3140,3938,0.5833333333333334,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.7712526740908904,1,5,2,2.3978952727983707,0.0,1,0.0731400602956685,0.0,train,0,0.6958333333333333
3140,2665,0.5555555555555556,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,2,1,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.6642857142857144
3140,1997,0.5555555555555556,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.3368627377995043,0,2,1,2.302585092994046,0.0,1,0.1429867765844892,0.0,train,0,0.6642857142857144
3140,1195,0.45454545454545453,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,4,2,2.4849066497880004,0.0,1,0.1353452803038209,0.0,train,0,0.6188311688311687
3140,4045,0.5,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,5,2,2.4849066497880004,0.0,1,0.08166290183460735,0.0,train,0,0.6154761904761904
3140,4541,0.5,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.5927723959399614,0,5,2,2.4849066497880004,0.0,1,0.10947635211140623,0.0,train,0,0.6154761904761904
3140,1697,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,2,2.6390573296152584,0.0,1,0.0,0.0,train,0,0.5833333333333333
3140,2630,0.45454545454545453,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,4,2,2.6390573296152584,0.0,1,0.0,0.0,train,0,0.5521645021645021
3140,2725,0.45454545454545453,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0,4,2,2.772588722239781,0.0,1,0.1145625007887161,0.0,train,0,0.5521645021645021
3140,3887,0.4,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5024136151713975,0,3,1,2.4849066497880004,0.0,1,0.1286008467924692,0.0,train,0,0.5514285714285714
3140,1151,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5143206622137952,0,5,2,2.4849066497880004,0.0,1,0.13880801966159528,0.0,train,0,0.5351190476190476
3140,1574,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.3028477310747866,0,5,2,2.1972245773362196,0.0,1,0.12689576607768197,0.0,train,0,0.5351190476190476
3140,5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,10,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.0
3140,5419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,11,2,3.1780538303479458,0.0,1,0.07112256323348375,0.0,train,0,0.0
3140,4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,8,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.0
3140,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,1.0,0,7,1,3.1354942159291497,0.0,1,0.07449483440770574,0.0,train,0,0.0
3140,2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.6947390808110905,0,11,2,2.0794415416798357,0.0,1,0.042172774126147346,0.0,train,0,0.0
3140,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,9,2,2.3978952727983707,0.0,0,0.0,0.0,train,0,0.0
3146,775,0.2,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,8,2,2.302585092994046,0.0,1,0.1370669376438033,0.0,train,1,0.0
3146,2096,0.23076923076923078,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3622688814202547,0,6,2,4.2626798770413155,0.0,1,0.14807287127216082,0.0,train,1,0.0
3146,4053,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,2,2.3978952727983707,0.0,1,0.14722992461837275,0.0,train,1,0.0
3146,3938,0.1875,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5143206622137952,0,9,2,1.9459101490553132,0.0,1,0.01558492221252617,0.0,train,1,0.0
3146,1145,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,4,2,1.791759469228055,0.0,1,0.0,0.0,train,0,0.6359307359307359
3146,2173,0.5,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,2,1.3862943611198906,0.0,1,0.10241958411520309,0.0,train,0,0.6154761904761904
3146,3113,0.3333333333333333,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,5,2,1.9459101490553132,0.0,1,0.02119253389572422,0.0,train,0,0.5214285714285714
3146,4048,0.38461538461538464,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,6,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.5206959706959707
3146,2591,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,8,2,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.4976190476190476
3146,576,0.36363636363636365,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,4,2,2.302585092994046,0.0,1,0.07208264219818739,0.0,train,0,0.46839826839826837
3146,2706,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,5,2,2.4849066497880004,0.0,1,0.0065067903423992575,0.0,train,0,0.4547619047619047
3146,879,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,6,2,2.302585092994046,0.0,1,-0.00475300980219859,0.0,train,0,0.4432234432234432
3146,1153,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,6,2,1.9459101490553132,0.0,1,0.0003082904777363754,0.0,train,0,0.4432234432234432
3146,258,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,7,2,2.0794415416798357,0.0,1,0.017494056958702126,0.0,train,0,0.43333333333333324
3146,1530,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.25120680758569874,0,7,2,1.6094379124341003,0.0,1,-0.007721903802650151,0.0,train,0,0.43333333333333324
3146,2940,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,2,1.791759469228055,0.0,1,0.0,0.0,train,0,0.43333333333333324
3146,3607,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.3622688814202547,0,7,2,2.302585092994046,0.0,1,0.04040089818147771,0.0,train,0,0.43333333333333324
3146,2447,0.26666666666666666,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,8,2,2.8903717578961645,0.0,1,0.030850112494034677,0.0,train,0,0.4247619047619047
3146,2562,0.26666666666666666,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,8,2,1.791759469228055,0.0,1,0.028833949141312144,0.0,train,0,0.4247619047619047
3146,2912,0.26666666666666666,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,8,2,1.791759469228055,0.0,1,0.0,0.0,train,0,0.4247619047619047
3146,298,0.25,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,9,2,1.9459101490553132,0.0,1,0.0,0.0,train,0,0.4172619047619047
3146,1069,0.25,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,9,2,2.4849066497880004,0.0,1,0.0,0.0,train,0,0.4172619047619047
3146,1697,0.25,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,9,2,2.1972245773362196,0.0,1,0.0,0.0,train,0,0.4172619047619047
3146,591,0.25,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,2,2.0794415416798357,0.0,1,0.005637546016381859,0.0,train,0,0.3744047619047619
3146,2803,0.23076923076923078,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,6,2,2.5649493574615367,0.0,1,0.009135783095357024,0.0,train,0,0.3657509157509158
3146,318,0.16666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,5,1,1.0986122886681098,0.0,1,0.0,0.0,train,0,0.3607142857142857
3146,333,0.16666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,1,3.1780538303479458,0.0,1,0.10664828847850566,0.0,train,0,0.3607142857142857
3146,462,0.16666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,5,1,1.0986122886681098,0.0,1,0.0,0.0,train,0,0.3607142857142857
3146,2452,0.16666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,1,1.9459101490553132,0.0,1,0.07698102663253131,0.0,train,0,0.3607142857142857
3146,2457,0.16666666666666666,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,5,1,1.6094379124341003,0.0,1,0.0,0.0,train,0,0.3607142857142857
3146,2704,0.21428571428571427,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.3825552953132472,0,7,2,1.9459101490553132,0.0,1,-0.0011294693253752985,0.0,train,0,0.3583333333333333
3146,266,0.2,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,8,2,1.6094379124341003,0.0,1,0.009761679997539316,0.0,train,0,0.35190476190476194
3146,900,0.2,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,8,2,1.3862943611198906,0.0,1,0.0,0.0,train,0,0.35190476190476194
3146,1132,0.2,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,8,2,2.302585092994046,0.0,1,0.12047045074111716,0.0,train,0,0.35190476190476194
3146,3394,0.2,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,8,2,2.302585092994046,0.0,1,0.0,0.0,train,0,0.35190476190476194
3146,4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,10,2,1.791759469228055,0.0,1,0.05394714473330177,0.0,train,0,0.0
3146,4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,1,2.5649493574615367,0.0,1,0.07202413532264006,0.0,train,0,0.0
3146,4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,11,2,1.0986122886681098,0.0,1,0.010237094238630106,0.0,train,0,0.0
3146,3703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,11,2,1.791759469228055,0.0,1,0.0,0.0,train,0,0.0
3146,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,1,3.044522437723423,0.0,0,0.0051968046809474,0.0,train,0,0.0
3147,821,0.5,0.6153846153846154,0.5,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.7593456270484926,0,3,0,2.4849066497880004,0.0,1,0.12660354536960858,0.0,train,1,0.0
3147,4870,0.3888888888888889,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,5,0,3.4339872044851463,0.0,1,0.0967080305285978,0.0,train,1,0.0
3147,5034,0.4375,0.5384615384615384,0.5,0.0,0.0,0.24141568686511503,1.0986122886681098,0,0,0,1.0,1,1.0,0,3,0,3.4339872044851463,0.0,1,0.13873271331578102,0.0,train,1,0.0
3147,5328,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,1.0,0,0,0,3.9318256327243257,0.0,1,0.021122522977997077,0.0,train,1,0.0
3147,2171,0.9230769230769231,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.6585922161509554,0,0,0,1.791759469228055,0.0,1,0.07291271864466368,0.0,train,0,0.8923076923076922
3147,2541,0.9230769230769231,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,0,0,4.174387269895637,0.0,1,0.0025916519640745254,0.0,train,0,0.8923076923076922
3147,4783,0.9230769230769231,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,1.0,0,0,0,3.332204510175204,0.0,1,0.06042033898375289,0.0,train,0,0.8923076923076922
3147,741,0.8461538461538461,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,0,0,3.091042453358316,0.0,1,0.10725783568681543,0.0,train,0,0.8346153846153845
3147,5202,0.8461538461538461,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3368627377995043,0,0,0,2.302585092994046,0.0,1,0.02829070691161361,0.0,train,0,0.8346153846153845
3147,1519,0.7692307692307693,0.7692307692307693,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.372920097950358,0,0,0,3.1780538303479458,0.0,1,0.05015844530693947,0.0,train,0,0.776923076923077
3147,4010,0.7692307692307693,0.7692307692307693,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,0,0,2.1972245773362196,0.0,1,-0.002659930275440547,0.0,train,0,0.776923076923077
3147,4382,0.7692307692307693,0.7692307692307693,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,0,0,2.302585092994046,0.0,1,0.0,0.0,train,0,0.776923076923077
3147,1825,0.7142857142857143,0.7692307692307693,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.7458465304701399,0,1,0,2.4849066497880004,0.0,1,0.1457988191379517,0.0,train,0,0.7521978021978022
